tconst,num_seasons,num_episodes,long
tt0103481,3,67,0
tt0103496,2,13,0
tt0103504,3,39,0
tt0103509,2,14,0
tt0103511,2,26,0
tt0103512,4,88,0
tt0103515,2,21,0
tt0103518,2,20,0
tt0103519,3,65,0
tt0103526,2,26,0
tt0103529,4,52,0
tt0103530,4,52,0
tt0103532,2,13,0
tt0103536,2,14,0
tt0103544,2,18,0
tt0103546,2,13,0
tt0103550,2,13,0
tt0103551,2,26,0
tt0103552,3,19,0
tt0103558,4,43,0
tt0103559,3,40,0
tt0103568,3,26,0
tt0103571,2,15,0
tt0103573,2,12,0
tt0103575,2,466,0
tt0103582,2,6,0
tt0103586,2,28,0
tt0103588,2,20,0
tt0104524,2,41,0
tt0104582,2,7,0
tt0105559,3,71,0
tt0105928,2,26,0
tt0105933,3,39,0
tt0105935,2,86,0
tt0105961,2,10,0
tt0105965,2,39,0
tt0105975,2,13,0
tt0105976,2,24,0
tt0105977,4,25,0
tt0105982,4,98,0
tt0105987,2,43,0
tt0105994,2,15,0
tt0106001,2,18,0
tt0106003,2,13,0
tt0106009,2,31,0
tt0106012,3,27,0
tt0106013,2,19,0
tt0106019,2,26,0
tt0106021,2,20,0
tt0106023,2,12,0
tt0106033,2,10,0
tt0106036,2,7,0
tt0106039,4,84,0
tt0106041,2,13,0
tt0106044,3,12,0
tt0106054,4,52,0
tt0106057,4,87,0
tt0106059,2,18,0
tt0106063,3,40,0
tt0106064,3,156,0
tt0106065,3,12,0
tt0106068,2,37,0
tt0106078,3,38,0
tt0106082,4,52,0
tt0106084,2,9,0
tt0106085,3,39,0
tt0106088,2,9,0
tt0106089,2,54,0
tt0106095,2,262,0
tt0106103,3,32,0
tt0106105,2,26,0
tt0106111,4,236,0
tt0106115,4,53,0
tt0106125,2,13,0
tt0106126,3,57,0
tt0106133,2,35,0
tt0106135,2,12,0
tt0106136,4,65,0
tt0106140,2,26,0
tt0106143,2,52,0
tt0106153,3,27,0
tt0106154,2,43,0
tt0106165,2,42,0
tt0106167,3,66,0
tt0106171,2,21,0
tt0106177,4,52,0
tt0106367,4,91,0
tt0106842,2,52,0
tt0107069,2,13,0
tt0107221,2,12,0
tt0108681,2,14,0
tt0108683,2,14,0
tt0108684,4,52,0
tt0108687,2,12,0
tt0108689,3,74,0
tt0108690,2,12,0
tt0108692,3,19,0
tt0108696,2,52,0
tt0108698,3,34,0
tt0108712,2,11,0
tt0108715,2,27,0
tt0108717,4,13,0
tt0108719,3,27,0
tt0108723,3,20,0
tt0108725,2,20,0
tt0108727,2,14,0
tt0108729,2,12,0
tt0108730,3,30,0
tt0108731,2,40,0
tt0108734,3,33,0
tt0108747,4,27,0
tt0108748,2,26,0
tt0108753,3,21,0
tt0108755,4,71,0
tt0108756,4,67,0
tt0108759,2,26,0
tt0108767,3,387,0
tt0108771,3,27,0
tt0108774,2,26,0
tt0108777,2,53,0
tt0108780,3,39,0
tt0108781,2,14,0
tt0108783,3,78,0
tt0108785,2,27,0
tt0108787,3,75,0
tt0108791,2,13,0
tt0108796,2,15,0
tt0108797,4,11,0
tt0108799,2,21,0
tt0108802,2,11,0
tt0108804,3,74,0
tt0108812,2,12,0
tt0108814,2,20,0
tt0108818,2,26,0
tt0108819,2,25,0
tt0108822,2,25,0
tt0108832,3,32,0
tt0108833,2,35,0
tt0108840,3,30,0
tt0108847,4,52,0
tt0108856,2,12,0
tt0108866,2,13,0
tt0108870,3,91,0
tt0108875,2,12,0
tt0108876,4,95,0
tt0108881,4,53,0
tt0108885,4,78,0
tt0108889,2,21,0
tt0108891,3,22,0
tt0108895,2,60,0
tt0108903,4,47,0
tt0108906,3,13,0
tt0108910,2,13,0
tt0108916,3,41,0
tt0108921,4,78,0
tt0108925,2,29,0
tt0108935,2,29,0
tt0108947,4,50,0
tt0108949,4,88,0
tt0108951,2,17,0
tt0108952,2,19,0
tt0108957,2,27,0
tt0108960,2,14,0
tt0108962,2,4,0
tt0108978,2,93,0
tt0108980,2,17,0
tt0108981,4,30,0
tt0108983,4,78,0
tt0110825,2,35,0
tt0111351,3,101,0
tt0111870,3,29,0
tt0111873,3,16,0
tt0111877,2,34,0
tt0111883,3,39,0
tt0111885,4,68,0
tt0111890,3,18,0
tt0111892,2,45,0
tt0111899,4,27,0
tt0111901,2,40,0
tt0111904,4,40,0
tt0111910,4,97,0
tt0111914,2,21,0
tt0111915,2,12,0
tt0111932,4,87,0
tt0111944,2,21,0
tt0111948,2,23,0
tt0111949,2,8,0
tt0111953,2,26,0
tt0111955,4,88,0
tt0111956,3,22,0
tt0111958,3,25,0
tt0111959,4,24,0
tt0111962,2,12,0
tt0111964,4,99,0
tt0111965,2,21,0
tt0111967,2,27,0
tt0111970,2,24,0
tt0111971,2,25,0
tt0111976,3,18,0
tt0111977,4,53,0
tt0111987,4,74,0
tt0111988,2,13,0
tt0111993,3,20,0
tt0111996,3,39,0
tt0112003,2,23,0
tt0112006,2,35,0
tt0112010,3,8,0
tt0112012,2,26,0
tt0112013,2,31,0
tt0112017,3,13,0
tt0112019,3,21,0
tt0112023,2,26,0
tt0112025,2,41,0
tt0112033,2,31,0
tt0112037,3,5,0
tt0112047,3,39,0
tt0112048,3,23,0
tt0112049,2,15,0
tt0112052,4,237,0
tt0112055,3,39,0
tt0112057,2,49,0
tt0112061,2,25,0
tt0112064,3,54,0
tt0112067,2,9,0
tt0112073,2,46,0
tt0112076,2,12,0
tt0112080,2,25,0
tt0112084,4,30,0
tt0112086,2,48,0
tt0112090,3,55,0
tt0112093,2,46,0
tt0112096,3,22,0
tt0112097,2,96,0
tt0112110,2,12,0
tt0112117,2,11,0
tt0112123,4,66,0
tt0112125,2,22,0
tt0112131,2,26,0
tt0112134,2,26,0
tt0112143,4,976,0
tt0112149,4,24,0
tt0112150,2,17,0
tt0112152,2,3,0
tt0112163,2,43,0
tt0112177,2,26,0
tt0112183,4,22,0
tt0112185,2,25,0
tt0112194,2,14,0
tt0112196,3,36,0
tt0112197,3,85,0
tt0112208,3,106,0
tt0112211,3,29,0
tt0112212,2,5,0
tt0112216,2,26,0
tt0112225,2,50,0
tt0112231,2,26,0
tt0113706,2,28,0
tt0114327,4,160,0
tt0115084,3,41,0
tt0115085,4,52,0
tt0115086,2,44,0
tt0115091,2,14,0
tt0115099,2,17,0
tt0115100,2,4,0
tt0115102,2,14,0
tt0115108,3,52,0
tt0115111,2,35,0
tt0115115,2,32,0
tt0115124,2,21,0
tt0115125,3,5,0
tt0115127,2,307,0
tt0115128,4,64,0
tt0115136,4,48,0
tt0115137,3,62,0
tt0115144,4,95,0
tt0115153,2,5,0
tt0115156,4,28,0
tt0115157,4,79,0
tt0115160,2,27,0
tt0115163,4,90,0
tt0115168,2,39,0
tt0115176,2,21,0
tt0115181,4,43,0
tt0115183,2,26,0
tt0115198,3,55,0
tt0115202,2,32,0
tt0115208,2,21,0
tt0115215,2,21,0
tt0115218,2,26,0
tt0115219,2,12,0
tt0115222,3,12,0
tt0115226,2,52,0
tt0115228,3,40,0
tt0115231,4,62,0
tt0115234,2,102,0
tt0115236,2,13,0
tt0115237,2,48,0
tt0115243,4,61,0
tt0115248,2,50,0
tt0115257,3,66,0
tt0115259,4,89,0
tt0115261,2,15,0
tt0115264,3,48,0
tt0115265,2,35,0
tt0115267,3,62,0
tt0115270,3,67,0
tt0115273,2,19,0
tt0115279,2,22,0
tt0115281,3,40,0
tt0115289,4,53,0
tt0115291,3,32,0
tt0115292,2,43,0
tt0115298,2,20,0
tt0115300,4,49,0
tt0115301,3,91,0
tt0115302,2,20,0
tt0115303,3,38,0
tt0115306,3,31,0
tt0115311,2,15,0
tt0115317,4,87,0
tt0115318,2,27,0
tt0115320,4,86,0
tt0115322,4,82,0
tt0115325,3,70,0
tt0115326,4,88,0
tt0115331,2,26,0
tt0115333,4,56,0
tt0115340,3,21,0
tt0115346,2,35,0
tt0115349,2,21,0
tt0115351,4,65,0
tt0115359,2,24,0
tt0115365,2,37,0
tt0115366,2,27,0
tt0115367,2,40,0
tt0115370,2,26,0
tt0115374,2,12,0
tt0115376,4,93,0
tt0115378,3,54,0
tt0115381,4,1266,0
tt0115389,3,25,0
tt0115390,2,32,0
tt0115393,3,68,0
tt0115396,4,48,0
tt0115399,2,20,0
tt0115407,3,37,0
tt0115408,2,26,0
tt0115419,2,2,0
tt0115428,2,18,0
tt0115674,2,89,0
tt0115690,3,39,0
tt0117629,2,35,0
tt0118250,2,13,0
tt0118252,3,41,0
tt0118257,2,13,0
tt0118266,2,24,0
tt0118268,2,17,0
tt0118270,2,53,0
tt0118273,2,7,0
tt0118274,2,12,0
tt0118283,2,12,0
tt0118289,4,52,0
tt0118294,2,26,0
tt0118295,2,13,0
tt0118299,2,8,0
tt0118315,2,28,0
tt0118326,2,26,0
tt0118327,2,18,0
tt0118333,3,39,0
tt0118337,2,26,0
tt0118341,2,13,0
tt0118343,2,104,0
tt0118345,2,12,0
tt0118346,2,44,0
tt0118349,2,2,0
tt0118360,4,67,0
tt0118371,2,16,0
tt0118380,3,52,0
tt0118386,2,150,0
tt0118388,2,13,0
tt0118393,2,10,0
tt0118404,2,18,0
tt0118406,3,56,0
tt0118409,3,24,0
tt0118417,4,37,0
tt0118427,2,13,0
tt0118438,2,12,0
tt0118442,2,16,0
tt0118450,2,13,0
tt0118455,4,48,0
tt0118459,3,28,0
tt0118463,3,18,0
tt0118465,3,19,0
tt0118466,3,51,0
tt0118467,3,20,0
tt0118469,2,37,0
tt0118473,2,25,0
tt0118475,3,20,0
tt0118497,3,16,0
tt0118500,2,95,0
tt0118506,3,67,0
tt0118511,2,12,0
tt0118514,4,38,0
tt0118517,2,39,0
tt0118832,2,18,0
tt0118984,2,30,0
tt0119800,2,12,0
tt0119974,3,40,0
tt0120515,2,60,0
tt0120573,2,26,0
tt0120924,2,26,0
tt0120946,3,40,0
tt0120947,2,21,0
tt0120948,3,21,0
tt0120949,3,31,0
tt0120965,4,31,0
tt0120975,3,38,0
tt0120981,2,27,0
tt0120988,2,26,0
tt0120994,2,12,0
tt0121000,2,13,0
tt0121001,2,5,0
tt0121012,3,42,0
tt0121013,3,36,0
tt0121015,4,5,0
tt0121016,3,27,0
tt0121020,2,12,0
tt0121026,3,19,0
tt0121037,3,37,0
tt0121043,2,33,0
tt0121788,2,11,0
tt0121930,2,24,0
tt0121936,2,26,0
tt0121941,3,29,0
tt0121943,2,61,0
tt0121944,3,31,0
tt0121945,2,10,0
tt0121946,3,27,0
tt0121956,2,28,0
tt0121967,2,12,0
tt0122332,4,28,0
tt0122343,3,19,0
tt0122351,2,112,0
tt0122353,4,48,0
tt0122354,2,14,0
tt0122357,2,41,0
tt0122579,2,14,0
tt0122813,4,55,0
tt0122815,3,65,0
tt0122818,2,26,0
tt0122820,3,8,0
tt0122822,2,14,0
tt0122824,4,22,0
tt0122829,2,27,0
tt0122832,2,12,0
tt0122836,2,53,0
tt0122837,3,39,0
tt0122847,2,115,0
tt0123356,2,20,0
tt0124218,4,26,0
tt0124228,2,52,0
tt0124229,2,21,0
tt0124235,2,13,0
tt0124236,2,26,0
tt0124238,2,26,0
tt0124255,3,29,0
tt0124260,3,65,0
tt0124943,4,4,0
tt0124946,4,64,0
tt0124949,2,21,0
tt0124951,2,3,0
tt0125613,2,5,0
tt0125622,3,68,0
tt0125623,2,21,0
tt0125624,3,19,0
tt0125640,2,30,0
tt0125650,2,14,0
tt0126145,2,29,0
tt0126147,2,20,0
tt0126149,2,52,0
tt0126151,2,14,0
tt0126152,2,12,0
tt0126155,2,16,0
tt0126158,2,130,0
tt0126161,2,17,0
tt0126169,4,74,0
tt0126171,2,93,0
tt0126173,2,27,0
tt0126179,3,44,0
tt0126740,2,13,0
tt0126745,2,26,0
tt0126752,2,14,0
tt0126754,4,81,0
tt0126764,2,23,0
tt0127376,4,27,0
tt0127382,2,14,0
tt0127385,4,53,0
tt0127391,2,24,0
tt0127397,3,39,0
tt0127986,3,20,0
tt0128004,3,22,0
tt0128871,2,23,0
tt0128886,2,44,0
tt0128889,3,66,0
tt0128891,2,12,0
tt0128896,2,9,0
tt0129666,2,26,0
tt0129676,2,18,0
tt0129684,3,26,0
tt0129690,2,12,0
tt0129695,2,22,0
tt0129696,2,13,0
tt0129706,2,9,0
tt0129711,3,25,0
tt0129712,2,52,0
tt0129720,2,11,0
tt0130412,2,15,0
tt0130416,2,26,0
tt0130421,4,28,0
tt0131158,2,13,0
tt0131160,2,73,0
tt0131168,2,15,0
tt0131169,2,12,0
tt0131171,4,93,0
tt0131172,2,13,0
tt0131180,3,42,0
tt0131186,3,65,0
tt0131187,3,26,0
tt0131188,2,37,0
tt0131491,3,21,0
tt0131598,2,26,0
tt0131664,4,64,0
tt0131670,2,8,0
tt0131674,4,46,0
tt0131686,4,23,0
tt0131687,2,12,0
tt0132652,2,42,0
tt0132665,3,38,0
tt0133295,2,104,0
tt0133307,3,27,0
tt0133322,2,16,0
tt0134203,3,39,0
tt0134247,4,84,0
tt0134257,3,19,0
tt0134263,4,37,0
tt0134264,2,27,0
tt0134269,4,88,0
tt0135077,3,9,0
tt0135081,3,384,0
tt0135088,3,36,0
tt0135104,2,29,0
tt0135110,2,13,0
tt0135722,4,14,0
tt0135727,4,47,0
tt0135731,2,36,0
tt0135735,3,52,0
tt0135738,3,23,0
tt0136638,2,16,0
tt0136640,2,26,0
tt0136643,2,12,0
tt0136645,2,24,0
tt0136648,2,20,0
tt0136649,2,13,0
tt0136650,2,26,0
tt0136655,3,768,0
tt0136660,4,34,0
tt0136663,3,44,0
tt0136673,2,26,0
tt0136676,2,12,0
tt0136682,3,37,0
tt0136713,2,26,0
tt0137051,2,7,0
tt0137294,3,15,0
tt0137297,2,12,0
tt0137301,3,48,0
tt0137303,4,4,0
tt0137304,3,48,0
tt0137310,3,32,0
tt0137313,3,4,0
tt0137314,3,23,0
tt0137325,4,57,0
tt0137330,4,81,0
tt0137334,2,17,0
tt0137335,4,68,0
tt0138245,2,26,0
tt0138261,3,52,0
tt0138785,4,47,0
tt0138875,3,52,0
tt0138899,2,4,0
tt0138967,2,65,0
tt0138971,2,17,0
tt0138973,4,96,0
tt0138974,2,18,0
tt0138975,3,26,0
tt0138998,3,40,0
tt0139762,3,20,0
tt0139768,2,20,0
tt0139769,2,65,0
tt0139785,3,23,0
tt0139787,2,30,0
tt0139788,2,26,0
tt0139791,2,5,0
tt0139800,2,27,0
tt0139806,4,45,0
tt0140056,2,20,0
tt0140731,3,72,0
tt0140735,2,44,0
tt0140737,2,12,0
tt0140742,2,24,0
tt0140749,2,40,0
tt0140753,4,9,0
tt0142039,2,70,0
tt0142052,3,40,0
tt0142055,2,389,0
tt0143026,2,3,0
tt0143031,2,14,0
tt0143033,2,26,0
tt0143039,2,13,0
tt0143043,2,14,0
tt0143047,2,18,0
tt0143048,2,26,0
tt0143050,2,25,0
tt0143057,2,7,0
tt0143063,3,23,0
tt0143066,2,9,0
tt0143068,2,21,0
tt0143075,2,267,0
tt0143252,3,39,0
tt0143325,3,58,0
tt0144053,3,18,0
tt0144060,2,12,0
tt0144065,4,35,0
tt0144068,2,20,0
tt0144704,2,33,0
tt0144718,2,52,0
tt0144722,2,26,0
tt0144723,2,37,0
tt0144726,2,19,0
tt0145598,2,19,0
tt0145599,2,14,0
tt0145603,4,463,0
tt0145611,3,147,0
tt0145617,2,12,0
tt0145618,3,31,0
tt0145622,3,34,0
tt0145628,2,220,0
tt0145631,2,23,0
tt0146375,2,14,0
tt0146384,4,38,0
tt0146393,2,71,0
tt0147743,2,26,0
tt0147746,3,52,0
tt0147751,2,20,0
tt0147752,3,65,0
tt0147754,2,12,0
tt0147756,3,32,0
tt0147764,2,14,0
tt0147772,2,20,0
tt0147773,2,40,0
tt0147782,4,37,0
tt0147788,2,12,0
tt0148662,2,26,0
tt0149224,2,26,0
tt0149398,3,39,0
tt0149408,3,1581,0
tt0149412,2,13,0
tt0149427,3,31,0
tt0149433,2,27,0
tt0149438,2,20,0
tt0149447,2,40,0
tt0149454,2,13,0
tt0149467,2,13,0
tt0149469,4,40,0
tt0149475,3,37,0
tt0149477,4,40,0
tt0149479,2,20,0
tt0149486,3,7,0
tt0149489,3,20,0
tt0149499,3,39,0
tt0149508,3,27,0
tt0149523,2,86,0
tt0149525,2,13,0
tt0149533,4,36,0
tt0149542,2,13,0
tt0149548,2,26,0
tt0150463,3,8,0
tt0151341,3,16,0
tt0151946,2,25,0
tt0152536,2,4,0
tt0154059,3,63,0
tt0154061,3,67,0
tt0154075,2,18,0
tt0154077,2,26,0
tt0154080,3,19,0
tt0154090,3,36,0
tt0154147,2,26,0
tt0155423,2,13,0
tt0155428,3,158,0
tt0155430,2,36,0
tt0155431,2,26,0
tt0155432,4,48,0
tt0155435,3,22,0
tt0155448,2,188,0
tt0155449,2,12,0
tt0155450,2,9,0
tt0156196,2,42,0
tt0156201,4,404,0
tt0156210,2,25,0
tt0156226,2,34,0
tt0156231,2,42,0
tt0157217,2,34,0
tt0157218,2,13,0
tt0157236,4,46,0
tt0157238,4,33,0
tt0158410,3,52,0
tt0158413,3,63,0
tt0158419,4,40,0
tt0158444,2,14,0
tt0158522,4,41,0
tt0158590,2,6,0
tt0158709,2,26,0
tt0158710,3,13,0
tt0158854,2,104,0
tt0159154,2,13,0
tt0159157,2,26,0
tt0159158,2,20,0
tt0159163,4,62,0
tt0159164,3,52,0
tt0159165,2,26,0
tt0159167,4,52,0
tt0159168,4,44,0
tt0159178,4,56,0
tt0159179,4,45,0
tt0159188,4,54,0
tt0159190,3,141,0
tt0159191,3,30,0
tt0159192,4,155,0
tt0159194,4,52,0
tt0159195,3,58,0
tt0159197,3,39,0
tt0159202,4,36,0
tt0159204,3,39,0
tt0159207,3,79,0
tt0159208,4,140,0
tt0159210,2,6,0
tt0159220,2,31,0
tt0159227,2,60,0
tt0159228,3,21,0
tt0159854,2,30,0
tt0159861,3,39,0
tt0159863,3,40,0
tt0159865,2,49,0
tt0159868,3,21,0
tt0159870,3,992,0
tt0159872,2,26,0
tt0159879,4,3842,0
tt0159884,3,75,0
tt0159888,2,35,0
tt0159889,2,12,0
tt0159895,3,24,0
tt0159896,3,38,0
tt0159899,2,26,0
tt0159902,2,44,0
tt0159904,4,109,0
tt0159927,3,36,0
tt0159932,4,37,0
tt0160277,3,66,0
tt0161128,4,26,0
tt0161129,2,47,0
tt0161134,2,14,0
tt0161140,2,16,0
tt0161147,2,33,0
tt0161149,3,16,0
tt0161150,4,66,0
tt0161152,2,32,0
tt0161170,2,19,0
tt0161173,2,16,0
tt0161174,3,23,0
tt0161175,4,46,0
tt0161177,2,14,0
tt0161179,4,32,0
tt0161181,4,76,0
tt0161185,2,26,0
tt0161188,2,26,0
tt0161192,3,177,0
tt0161198,2,17,0
tt0161201,3,29,0
tt0161233,4,88,0
tt0161952,3,114,0
tt0161982,2,2,0
tt0162064,2,2,0
tt0162066,2,13,0
tt0162072,3,13,0
tt0162074,2,12,0
tt0162078,2,12,0
tt0162081,2,3,0
tt0162083,2,15,0
tt0162088,2,13,0
tt0162089,2,13,0
tt0162093,2,27,0
tt0162097,2,23,0
tt0162098,3,21,0
tt0162101,3,19,0
tt0162106,2,9,0
tt0162114,2,26,0
tt0162118,4,9,0
tt0162119,2,26,0
tt0162786,2,22,0
tt0162789,2,12,0
tt0162794,3,16,0
tt0162796,2,26,0
tt0162798,4,119,0
tt0162799,2,19,0
tt0162805,2,48,0
tt0162807,3,9,0
tt0162809,2,16,0
tt0162810,4,34,0
tt0162812,3,39,0
tt0162820,2,60,0
tt0162824,3,67,0
tt0162835,4,16,0
tt0163181,4,52,0
tt0163433,2,6,0
tt0163438,2,65,0
tt0163444,3,39,0
tt0163447,2,26,0
tt0163449,2,16,0
tt0163454,2,16,0
tt0163461,3,39,0
tt0163466,2,25,0
tt0163467,4,39,0
tt0163473,3,19,0
tt0163474,2,39,0
tt0163477,2,61,0
tt0163482,2,26,0
tt0163486,2,23,0
tt0163487,4,27,0
tt0163492,2,29,0
tt0163495,3,19,0
tt0163496,3,61,0
tt0163497,4,26,0
tt0163504,2,52,0
tt0163928,2,6,0
tt0163930,2,26,0
tt0163935,2,20,0
tt0163942,2,20,0
tt0163949,2,44,0
tt0163952,3,39,0
tt0163959,2,34,0
tt0164241,2,39,0
tt0164247,2,19,0
tt0164248,3,31,0
tt0164252,4,25,0
tt0164255,2,12,0
tt0164258,2,12,0
tt0164262,2,12,0
tt0164267,2,24,0
tt0164270,2,13,0
tt0164280,3,27,0
tt0164285,2,18,0
tt0164287,3,38,0
tt0164296,3,40,0
tt0164297,2,26,0
tt0164298,2,4,0
tt0164299,3,27,0
tt0164303,2,26,0
tt0164305,2,26,0
tt0164308,3,21,0
tt0164999,3,148,0
tt0165003,2,27,0
tt0165004,2,12,0
tt0165009,2,18,0
tt0165013,2,16,0
tt0165014,2,14,0
tt0165020,2,26,0
tt0165024,2,26,0
tt0165028,2,16,0
tt0165045,2,10,0
tt0165046,2,27,0
tt0165049,2,69,0
tt0165052,4,50,0
tt0165057,3,55,0
tt0165060,3,78,0
tt0165561,2,65,0
tt0165565,2,23,0
tt0165567,3,19,0
tt0165570,2,13,0
tt0165573,2,16,0
tt0165574,3,3,0
tt0165580,2,12,0
tt0165589,3,25,0
tt0165961,2,45,0
tt0166033,3,19,0
tt0166039,2,12,0
tt0166040,3,20,0
tt0166048,4,75,0
tt0166050,2,12,0
tt0166063,2,6,0
tt0166188,2,40,0
tt0166240,3,37,0
tt0166426,2,22,0
tt0166432,3,30,0
tt0166439,2,3,0
tt0166444,4,61,0
tt0166453,2,44,0
tt0166468,3,3,0
tt0166901,2,26,0
tt0166910,2,79,0
tt0166915,3,22,0
tt0166921,2,13,0
tt0166922,2,7,0
tt0166925,2,13,0
tt0166928,2,12,0
tt0166931,2,27,0
tt0166933,2,13,0
tt0166937,2,40,0
tt0167557,2,39,0
tt0167567,3,52,0
tt0167577,2,41,0
tt0167587,2,13,0
tt0167595,4,52,0
tt0167599,3,19,0
tt0167600,3,39,0
tt0167601,2,38,0
tt0167612,2,48,0
tt0167615,4,230,0
tt0167617,2,39,0
tt0167618,4,20,0
tt0167619,3,35,0
tt0167628,3,63,0
tt0167651,3,23,0
tt0167654,2,5,0
tt0167661,2,34,0
tt0167671,2,31,0
tt0167673,2,10,0
tt0167701,2,13,0
tt0167703,2,26,0
tt0167705,3,78,0
tt0167715,2,25,0
tt0167720,3,66,0
tt0167724,2,20,0
tt0167739,3,30,0
tt0167742,4,40,0
tt0168286,3,36,0
tt0168296,2,26,0
tt0168303,3,39,0
tt0168313,2,26,0
tt0168314,2,12,0
tt0168329,2,14,0
tt0168330,3,29,0
tt0168337,4,89,0
tt0168340,2,26,0
tt0168342,2,28,0
tt0168343,3,39,0
tt0168345,2,16,0
tt0168350,4,52,0
tt0168356,2,14,0
tt0168357,3,39,0
tt0168368,2,23,0
tt0168372,2,96,0
tt0168380,3,27,0
tt0168387,2,26,0
tt0168388,4,52,0
tt0168395,2,29,0
tt0168400,2,365,0
tt0168430,3,145,0
tt0168431,4,104,0
tt0168441,2,20,0
tt0168511,2,8,0
tt0169247,3,65,0
tt0169436,2,12,0
tt0169479,4,26,0
tt0169484,4,52,0
tt0169485,3,12,0
tt0169488,2,55,0
tt0169489,2,120,0
tt0169499,4,25,0
tt0169500,2,107,0
tt0169510,2,26,0
tt0170911,2,19,0
tt0170914,2,26,0
tt0170916,3,56,0
tt0170924,2,13,0
tt0170942,2,20,0
tt0170949,3,35,0
tt0170963,2,94,0
tt0170965,2,13,0
tt0170966,3,13,0
tt0170976,2,154,0
tt0170985,3,42,0
tt0171012,3,13,0
tt0171013,4,13,0
tt0171976,2,5,0
tt0171998,2,104,0
tt0172015,4,23,0
tt0172025,4,26,0
tt0172058,2,26,0
tt0172067,2,19,0
tt0173526,2,6,0
tt0173529,3,20,0
tt0173532,2,12,0
tt0173547,2,24,0
tt0173554,4,71,0
tt0173556,2,26,0
tt0173571,2,9,0
tt0173574,4,20,0
tt0173581,2,56,0
tt0173591,2,26,0
tt0173604,2,7,0
tt0173606,2,51,0
tt0174138,2,8,0
tt0174195,2,9,0
tt0174208,2,52,0
tt0174369,3,30,0
tt0174377,4,6,0
tt0174379,3,61,0
tt0174388,3,65,0
tt0174403,3,39,0
tt0174411,2,26,0
tt0174413,2,85,0
tt0174420,2,47,0
tt0175738,2,52,0
tt0176364,2,20,0
tt0176373,3,26,0
tt0176376,2,52,0
tt0176392,2,10,0
tt0177161,3,39,0
tt0177164,2,16,0
tt0177428,3,52,0
tt0177430,2,159,0
tt0177438,2,20,0
tt0177443,2,40,0
tt0177444,4,71,0
tt0177452,2,12,0
tt0177453,2,12,0
tt0177454,2,9,0
tt0177644,4,35,0
tt0177814,2,26,0
tt0178125,2,18,0
tt0178126,2,12,0
tt0178129,3,27,0
tt0178135,2,17,0
tt0178148,2,86,0
tt0179014,2,17,0
tt0179017,3,39,0
tt0179026,2,22,0
tt0179029,2,26,0
tt0179032,2,18,0
tt0179035,4,31,0
tt0179036,2,7,0
tt0179039,2,12,0
tt0179042,3,75,0
tt0179044,3,21,0
tt0179046,2,17,0
tt0179047,2,8,0
tt0179061,3,40,0
tt0179552,3,39,0
tt0179553,2,151,0
tt0179555,2,8,0
tt0179556,2,26,0
tt0179569,2,21,0
tt0179575,2,16,0
tt0179590,2,52,0
tt0179596,3,42,0
tt0179597,2,40,0
tt0179609,3,8,0
tt0179618,2,21,0
tt0179620,4,46,0
tt0180342,2,372,0
tt0180347,3,24,0
tt0180354,2,24,0
tt0180365,2,32,0
tt0180370,2,12,0
tt0180378,3,22,0
tt0180381,3,4,0
tt0180977,3,8,0
tt0181208,2,16,0
tt0181209,3,18,0
tt0181215,2,24,0
tt0181219,3,26,0
tt0181226,2,26,0
tt0181235,2,12,0
tt0181239,2,12,0
tt0181240,2,26,0
tt0181248,3,105,0
tt0181253,2,13,0
tt0181256,3,33,0
tt0181259,4,32,0
tt0181262,2,21,0
tt0181264,2,14,0
tt0181266,3,80,0
tt0181920,3,51,0
tt0181931,2,4,0
tt0181935,3,54,0
tt0181941,2,25,0
tt0182408,2,6,0
tt0182553,4,22,0
tt0182558,4,27,0
tt0182564,4,67,0
tt0182582,3,55,0
tt0182601,4,28,0
tt0182606,2,22,0
tt0182617,2,21,0
tt0182618,2,12,0
tt0182621,3,43,0
tt0182629,3,95,0
tt0182633,3,78,0
tt0182634,3,38,0
tt0182642,3,26,0
tt0182649,2,69,0
tt0182651,2,19,0
tt0182656,2,26,0
tt0182741,2,26,0
tt0183114,4,56,0
tt0183147,3,24,0
tt0184092,4,25,0
tt0184135,4,22,0
tt0184153,2,16,0
tt0184186,2,6,0
tt0184213,2,20,0
tt0184252,2,20,0
tt0184292,2,24,0
tt0184590,2,12,0
tt0184669,2,20,0
tt0184761,2,65,0
tt0184929,4,46,0
tt0185074,2,13,0
tt0185092,3,28,0
tt0185093,2,14,0
tt0185098,2,12,0
tt0185102,2,10,0
tt0185112,4,48,0
tt0185117,2,33,0
tt0185118,2,14,0
tt0185615,2,12,0
tt0185797,3,71,0
tt0185825,2,52,0
tt0185846,2,53,0
tt0186478,3,52,0
tt0186479,3,33,0
tt0186737,3,50,0
tt0186744,2,38,0
tt0186754,4,56,0
tt0186759,2,35,0
tt0186764,4,13,0
tt0186772,2,28,0
tt0186780,3,24,0
tt0187354,2,26,0
tt0187621,2,12,0
tt0187623,4,29,0
tt0187629,2,11,0
tt0187631,2,2,0
tt0187633,2,26,0
tt0187635,2,26,0
tt0187636,4,88,0
tt0187643,3,22,0
tt0187647,3,16,0
tt0187649,2,38,0
tt0187650,2,55,0
tt0187661,4,26,0
tt0187664,2,14,0
tt0187666,4,40,0
tt0187670,2,23,0
tt0188315,4,29,0
