tconst,num_seasons,num_episodes,long
tt0189296,9,239,1
tt0190106,6,225,1
tt0190169,7,226,1
tt0190177,44,538,1
tt0190181,6,48,1
tt0190196,9,48,1
tt0190895,16,230,1
tt0190922,9,134,1
tt0190924,5,66,1
tt0190934,5,95,1
tt0191731,5,86,1
tt0192877,6,204,1
tt0192880,7,71,1
tt0192897,9,886,1
tt0192906,6,1985,1
tt0192910,9,148,1
tt0192917,9,1705,1
tt0192921,5,84,1
tt0192936,9,504,1
tt0193677,8,113,1
tt0194597,9,1075,1
tt0194619,9,246,1
tt0195447,9,406,1
tt0195450,8,171,1
tt0195452,9,465,1
tt0195457,9,157,1
tt0195459,5,110,1
tt0195463,6,367,1
tt0195490,9,414,1
tt0195502,9,337,1
tt0196236,9,77,1
tt0196249,6,305,1
tt0196250,9,80,1
tt0196269,9,330,1
tt0196290,5,60,1
tt0196297,7,95,1
tt0196301,8,91,1
tt0197138,9,723,1
tt0197151,9,181,1
tt0197161,6,242,1
tt0197163,9,238,1
tt0197165,26,401,1
tt0197168,7,24,1
tt0197182,6,132,1
tt0198065,9,178,1
tt0198093,9,191,1
tt0198100,5,154,1
tt0198126,9,266,1
tt0198141,9,463,1
tt0198190,62,399,1
tt0198197,9,120,1
tt0198253,7,89,1
tt0199184,9,622,1
tt0199191,9,755,1
tt0199192,9,61,1
tt0199193,9,38,1
tt0199214,6,27,1
tt0199248,9,668,1
tt0199252,9,63,1
tt0199255,9,254,1
tt0199257,71,2021,1
tt0199259,5,200,1
tt0199271,6,64,1
tt0199280,7,46,1
tt0199907,9,128,1
tt0199938,22,181,1
tt0200276,7,155,1
tt0200325,9,816,1
tt0200329,9,354,1
tt0200339,7,126,1
tt0200341,9,49,1
tt0200353,5,112,1
tt0200355,6,71,1
tt0200358,9,759,1
tt0200363,9,618,1
tt0200379,9,218,1
tt0200395,9,108,1
tt0200398,9,106,1
tt0201375,9,471,1
tt0202179,9,156,1
tt0202188,5,59,1
tt0202723,9,81,1
tt0202735,9,348,1
tt0202736,8,10,1
tt0202741,6,139,1
tt0203248,8,107,1
tt0203254,6,87,1
tt0203259,9,538,1
tt0204091,6,728,1
tt0204094,9,587,1
tt0204098,5,28,1
tt0204112,6,49,1
tt0204113,9,106,1
tt0204766,5,8,1
tt0204773,5,30,1
tt0205021,7,139,1
tt0205610,5,27,1
tt0205678,8,270,1
tt0205696,5,98,1
tt0206470,5,95,1
tt0206501,9,979,1
tt0206505,7,22,1
tt0206512,9,307,1
tt0207255,8,169,1
tt0207272,48,147,1
tt0207274,9,1161,1
tt0207888,7,39,1
tt0207934,9,360,1
tt0208614,6,100,1
tt0209069,6,138,1
tt0209521,8,52,1
tt0209673,9,256,1
tt0209789,5,14,1
tt0210405,5,108,1
tt0210450,9,223,1
tt0211133,5,31,1
tt0211159,51,204,1
tt0211168,7,188,1
tt0211169,9,241,1
tt0211872,5,29,1
tt0211885,9,213,1
tt0211890,9,730,1
tt0212671,7,151,1
tt0212675,5,21,1
tt0212691,5,70,1
tt0212698,5,115,1
tt0212699,8,285,1
tt0213327,5,110,1
tt0213336,8,16,1
tt0213345,9,97,1
tt0213358,7,7,1
tt0213363,7,517,1
tt0213364,5,30,1
tt0213372,9,430,1
tt0213373,22,211,1
tt0213378,9,381,1
tt0214001,5,50,1
tt0214341,9,277,1
tt0214364,9,130,1
tt0214371,6,142,1
tt0215445,7,87,1
tt0216460,9,529,1
tt0216467,9,98,1
tt0216471,5,24,1
tt0216481,8,18,1
tt0216485,5,69,1
tt0216511,5,8,1
tt0217177,5,73,1
tt0217203,8,97,1
tt0217205,9,127,1
tt0217211,9,4285,1
tt0217213,8,296,1
tt0217224,5,439,1
tt0217948,8,24,1
tt0217959,16,45,1
tt0218748,9,49,1
tt0218769,5,79,1
tt0219457,8,192,1
tt0220225,9,967,1
tt0220265,7,302,1
tt0220735,9,216,1
tt0220910,5,65,1
tt0221731,5,169,1
tt0221733,6,90,1
tt0221740,9,97,1
tt0221748,9,206,1
tt0222529,5,33,1
tt0222560,22,847,1
tt0222600,7,1621,1
tt0222635,9,260,1
tt0223230,9,86,1
tt0224452,5,147,1
tt0224508,7,17,1
tt0224830,8,800,1
tt0224846,9,98,1
tt0224884,8,102,1
tt0224887,9,667,1
tt0224909,9,78,1
tt0224938,9,119,1
tt0226716,6,78,1
tt0227882,7,51,1
tt0227917,9,130,1
tt0227952,6,241,1
tt0227969,8,104,1
tt0227972,9,1262,1
tt0229098,20,141,1
tt0229102,6,64,1
tt0229118,35,294,1
tt0229119,8,68,1
tt0229132,8,104,1
tt0229153,42,340,1
tt0229168,5,114,1
tt0229171,9,110,1
tt0229175,9,166,1
tt0229888,7,260,1
tt0229889,8,357,1
tt0229890,9,700,1
tt0229898,5,42,1
tt0229904,6,49,1
tt0229907,9,244,1
tt0229908,9,944,1
tt0231028,5,70,1
tt0231033,8,8,1
tt0231035,53,3757,1
tt0231037,7,120,1
tt0231040,6,83,1
tt0231041,5,53,1
tt0233033,5,92,1
tt0233036,6,33,1
tt0233058,11,154,1
tt0233084,6,52,1
tt0233095,6,100,1
tt0233098,21,128,1
tt0233112,5,47,1
tt0235127,9,32,1
tt0235135,6,157,1
tt0235139,9,217,1
tt0235147,5,57,1
tt0235916,5,49,1
tt0235917,8,177,1
tt0235918,9,159,1
tt0235927,5,1582,1
tt0235936,6,96,1
tt0235940,5,15,1
tt0236427,9,384,1
tt0236911,9,102,1
tt0236914,6,167,1
tt0236920,7,148,1
tt0237968,9,221,1
tt0237973,9,133,1
tt0238781,9,135,1
tt0238784,7,154,1
tt0238793,7,64,1
tt0238811,8,153,1
tt0239182,7,175,1
tt0239185,9,757,1
tt0239195,9,655,1
tt0239196,9,146,1
tt0240256,9,258,1
tt0240257,5,94,1
tt0240267,7,342,1
tt0240272,9,516,1
tt0240291,50,285,1
tt0240295,8,182,1
tt0241105,6,143,1
tt0241383,9,4386,1
tt0242192,9,133,1
tt0242196,5,29,1
tt0242203,6,23,1
tt0242211,8,41,1
tt0242750,9,3606,1
tt0243053,5,42,1
tt0243073,6,60,1
tt0243086,38,66,1
tt0243689,5,48,1
tt0244331,9,137,1
tt0244332,9,686,1
tt0244335,9,142,1
tt0244357,5,44,1
tt0244361,9,1052,1
tt0244896,7,8,1
tt0244897,9,34,1
tt0244912,43,997,1
tt0245603,9,45,1
tt0245606,7,7,1
tt0245628,5,74,1
tt0245633,8,100,1
tt0245637,5,66,1
tt0246352,9,55,1
tt0246359,9,198,1
tt0246370,5,63,1
tt0246378,5,40,1
tt0247082,9,336,1
tt0247094,6,4126,1
tt0247102,8,172,1
tt0247131,5,42,1
tt0247137,5,114,1
tt0247144,6,122,1
tt0247276,5,11,1
tt0247850,7,114,1
tt0247852,9,230,1
tt0247855,9,152,1
tt0247857,7,31,1
tt0247880,9,2144,1
tt0247882,9,407,1
tt0247902,5,224,1
tt0248645,9,109,1
tt0248654,5,63,1
tt0248655,5,74,1
tt0249044,7,446,1
tt0249277,5,50,1
tt0249293,9,36,1
tt0249314,9,1100,1
tt0249327,5,224,1
tt0250138,29,176,1
tt0250142,7,7,1
tt0250151,9,46,1
tt0250165,7,337,1
tt0250875,9,1011,1
tt0250876,8,115,1
tt0250920,9,93,1
tt0251497,9,885,1
tt0251520,9,283,1
tt0252019,6,132,1
tt0252780,9,118,1
tt0252784,7,141,1
tt0252794,5,17,1
tt0254007,9,85,1
tt0254010,8,25,1
tt0254011,9,23,1
tt0254031,9,3457,1
tt0255734,5,91,1
tt0255759,6,78,1
tt0256555,10,71,1
tt0256571,8,265,1
tt0257295,9,1457,1
tt0257303,9,306,1
tt0257315,9,121,1
tt0257324,9,523,1
tt0257330,9,75,1
tt0258339,6,36,1
tt0259141,5,95,1
tt0259733,9,92,1
tt0259792,8,144,1
tt0259795,9,542,1
tt0259806,9,54,1
tt0260597,9,284,1
tt0260599,5,93,1
tt0260604,32,32,1
tt0260611,5,40,1
tt0260612,5,179,1
tt0260618,9,963,1
tt0260628,6,78,1
tt0260644,5,133,1
tt0261470,9,294,1
tt0261474,9,1612,1
tt0261475,9,47,1
tt0261489,9,368,1
tt0261495,9,780,1
tt0262151,9,403,1
tt0262153,8,199,1
tt0262163,9,327,1
tt0262945,5,92,1
tt0262953,9,270,1
tt0262955,9,502,1
tt0262965,7,104,1
tt0262973,5,140,1
tt0262975,9,886,1
tt0262985,5,83,1
tt0262987,5,147,1
tt0262990,9,833,1
tt0263274,9,288,1
tt0264235,9,111,1
tt0264241,9,228,1
tt0264242,5,29,1
tt0264245,9,472,1
tt0264250,9,804,1
tt0264267,5,10,1
tt0264270,52,155,1
tt0264287,9,66,1
tt0264291,5,241,1
tt0264301,9,403,1
tt0264986,6,53,1
tt0264994,5,10,1
tt0265000,13,24,1
tt0265005,9,348,1
tt0266134,9,1148,1
tt0266154,8,156,1
tt0266158,9,347,1
tt0266165,7,190,1
tt0266172,5,63,1
tt0266190,7,34,1
tt0266203,17,18,1
tt0266207,17,29,1
tt0266209,7,82,1
tt0267154,9,95,1
tt0267179,9,194,1
tt0267181,9,36,1
tt0267187,7,30,1
tt0267207,9,1808,1
tt0267212,9,1418,1
tt0267214,9,160,1
tt0267215,9,167,1
tt0267538,9,61,1
tt0268064,9,96,1
tt0268079,6,48,1
tt0268807,5,12,1
tt0268836,9,691,1
tt0268840,7,12,1
tt0268862,9,400,1
tt0270110,5,60,1
tt0270116,9,9897,1
tt0270118,9,577,1
tt0270158,9,22,1
tt0270164,9,324,1
tt0270764,8,1774,1
tt0270792,5,50,1
tt0270804,9,582,1
tt0271099,5,69,1
tt0271242,6,58,1
tt0271280,9,575,1
tt0271319,7,67,1
tt0271323,7,30,1
tt0271894,9,948,1
tt0271905,9,298,1
tt0271910,9,103,1
tt0271936,5,33,1
tt0272379,5,70,1
tt0272417,9,934,1
tt0272422,9,149,1
tt0272993,5,53,1
tt0273007,6,141,1
tt0273026,9,293,1
tt0273331,9,1182,1
tt0273356,5,31,1
tt0273360,8,8,1
tt0273365,5,33,1
tt0273370,7,46,1
tt0273380,9,203,1
tt0273855,5,125,1
tt0273861,9,77,1
tt0274243,7,33,1
tt0274244,9,370,1
tt0274273,8,10,1
tt0274279,9,473,1
tt0274988,5,260,1
tt0275138,15,552,1
tt0275140,9,195,1
tt0275143,9,42,1
tt0275147,8,34,1
tt0275148,9,1045,1
tt0275822,9,417,1
tt0275863,5,11,1
tt0276643,5,72,1
tt0276656,8,148,1
tt0276675,9,19,1
tt0276716,9,99,1
tt0276731,9,26,1
tt0276737,9,148,1
tt0276738,6,78,1
tt0277484,9,272,1
tt0277530,5,57,1
tt0277533,5,8,1
tt0278178,5,289,1
tt0278183,9,15,1
tt0278185,9,119,1
tt0278191,7,157,1
tt0278204,28,184,1
tt0278218,9,145,1
tt0278229,38,574,1
tt0278238,5,62,1
tt0278249,9,228,1
tt0278251,9,81,1
tt0278859,50,101,1
tt0278866,5,87,1
tt0278874,6,143,1
tt0278877,5,53,1
tt0279000,9,147,1
tt0279550,9,568,1
tt0279573,9,122,1
tt0279594,5,188,1
tt0279600,9,217,1
tt0279612,5,5,1
tt0280236,6,6,1
tt0280249,9,153,1
tt0280266,5,54,1
tt0280277,5,131,1
tt0280289,9,247,1
tt0280342,8,134,1
tt0280345,5,42,1
tt0281432,6,81,1
tt0281446,9,406,1
tt0281447,9,481,1
tt0281491,9,63,1
tt0281500,9,155,1
tt0282282,8,92,1
tt0282291,9,2367,1
tt0283171,5,36,1
tt0283172,9,1894,1
tt0283174,8,121,1
tt0283207,5,14,1
tt0283211,6,199,1
tt0283226,7,157,1
tt0283700,9,123,1
tt0283724,5,88,1
tt0283764,9,26,1
tt0283779,9,129,1
tt0283794,7,9014,1
tt0283816,8,52,1
tt0284335,8,106,1
tt0284702,9,162,1
tt0284718,6,117,1
tt0284722,6,125,1
tt0284770,5,113,1
tt0284797,9,45,1
tt0284798,9,2910,1
tt0285331,9,207,1
tt0285333,5,105,1
tt0285335,9,399,1
tt0285341,5,105,1
tt0285351,8,182,1
tt0285375,9,236,1
tt0285403,9,182,1
tt0286338,5,65,1
tt0286342,6,304,1
tt0286365,5,315,1
tt0286370,43,70,1
tt0286374,6,7,1
tt0286387,9,432,1
tt0286398,9,278,1
tt0286486,7,89,1
tt0287186,5,395,1
tt0287196,9,952,1
tt0287888,6,65,1
tt0288918,9,179,1
tt0288937,9,385,1
tt0288978,9,140,1
tt0289033,9,333,1
tt0289803,8,47,1
tt0289805,9,270,1
tt0289819,9,49,1
tt0289832,7,502,1
tt0290223,7,167,1
tt0290348,9,40,1
tt0290358,9,181,1
tt0290369,8,188,1
tt0290372,42,83,1
tt0290373,9,106,1
tt0290964,7,79,1
tt0290988,9,106,1
tt0291531,9,26,1
tt0291596,9,293,1
tt0291662,9,135,1
tt0291678,9,66,1
tt0291679,9,814,1
tt0292407,6,190,1
tt0292414,8,224,1
tt0292767,9,124,1
tt0292775,7,40,1
tt0292784,12,209,1
tt0292800,7,85,1
tt0292844,5,17,1
tt0294018,8,8,1
tt0294023,6,175,1
tt0294087,9,212,1
tt0294104,9,573,1
tt0294144,6,74,1
tt0294196,7,1005,1
tt0294202,9,10,1
tt0295068,5,66,1
tt0295099,5,6,1
tt0295102,9,95,1
tt0295103,6,36,1
tt0295620,9,263,1
tt0295793,6,54,1
tt0295815,5,10,1
tt0295818,9,261,1
tt0296334,5,74,1
tt0296352,6,30,1
tt0296372,7,51,1
tt0296453,5,131,1
tt0296461,5,26,1
tt0297174,9,300,1
tt0297494,9,145,1
tt0297499,5,194,1
tt0297613,8,8,1
tt0297619,13,42,1
tt0297621,6,200,1
tt0297625,9,51,1
tt0297626,9,165,1
tt0297632,6,88,1
tt0297639,7,556,1
tt0298617,6,37,1
tt0298633,9,85,1
tt0298643,8,240,1
tt0298645,9,31,1
tt0298665,9,255,1
tt0298685,7,33,1
tt0298686,5,16,1
tt0298708,9,91,1
tt0298792,7,43,1
tt0299268,9,464,1
tt0299302,9,275,1
tt0299309,7,92,1
tt0299340,8,93,1
tt0299342,6,36,1
tt0299350,6,29,1
tt0299361,34,42,1
tt0299375,9,354,1
tt0299384,6,240,1
tt0299410,9,68,1
tt0300713,9,49,1
tt0300752,10,100,1
tt0300776,8,26,1
tt0300792,7,53,1
tt0300836,6,39,1
tt0300839,8,33,1
tt0300842,8,785,1
tt0300844,5,34,1
tt0300848,6,78,1
tt0300849,9,246,1
tt0300866,6,121,1
tt0300872,9,411,1
tt0302075,5,12,1
tt0302103,5,42,1
tt0302113,8,76,1
tt0302116,6,22,1
tt0302121,6,639,1
tt0302128,6,29,1
tt0302137,7,207,1
tt0302141,5,40,1
tt0302151,23,924,1
tt0302163,5,44,1
tt0302179,9,80,1
tt0302447,9,419,1
tt0303421,5,92,1
tt0303448,5,37,1
tt0303477,14,23,1
tt0303487,8,99,1
tt0303503,5,214,1
tt0303517,8,73,1
tt0303537,7,42,1
tt0303543,8,102,1
tt0303546,6,7,1
tt0303562,9,86,1
tt0303563,5,64,1
tt0303577,9,586,1
tt0304987,7,7,1
tt0305056,9,3408,1
tt0305078,11,106,1
tt0305088,5,220,1
tt0305095,9,542,1
tt0305132,9,264,1
tt0305473,9,141,1
tt0306294,9,149,1
tt0306332,7,28,1
tt0306334,5,36,1
tt0306342,6,6,1
tt0306365,9,2064,1
tt0306368,9,170,1
tt0306398,6,148,1
tt0306411,7,33,1
tt0306413,9,117,1
tt0306414,5,60,1
tt0306868,18,67,1
tt0306871,8,33,1
tt0307464,7,50,1
tt0307750,25,171,1
tt0307787,9,889,1
tt0307797,8,8,1
tt0307800,18,1420,1
tt0307888,9,375,1
tt0309123,9,396,1
tt0309141,9,136,1
tt0309152,7,125,1
tt0309196,8,80,1
tt0310433,5,8,1
tt0310454,6,73,1
tt0310455,8,28,1
tt0310460,6,120,1
tt0310511,8,24,1
tt0310534,17,110,1
tt0312078,35,329,1
tt0312093,9,280,1
tt0312102,40,55,1
tt0312103,7,174,1
tt0312109,6,79,1
tt0312132,7,22,1
tt0312158,5,80,1
tt0312172,8,124,1
tt0312324,8,173,1
tt0313033,9,312,1
tt0313038,9,298,1
tt0313043,9,232,1
tt0313056,7,48,1
tt0313085,8,78,1
tt0313091,9,3093,1
tt0313122,8,87,1
tt0313123,5,150,1
tt0313126,5,57,1
tt0313135,9,41,1
tt0313138,8,15,1
tt0313139,7,7,1
tt0313149,5,75,1
tt0314888,9,10,1
tt0314994,9,152,1
tt0314997,7,9,1
tt0315056,8,20,1
tt0315070,9,193,1
tt0315073,9,138,1
tt0315288,9,1913,1
tt0315644,18,37,1
tt0315657,9,268,1
tt0315677,7,674,1
tt0315679,5,98,1
tt0315700,6,9,1
tt0315709,6,38,1
tt0315719,9,4722,1
tt0315727,9,2388,1
tt0316957,5,19,1
tt0316967,12,912,1
tt0316977,9,1870,1
tt0317028,5,281,1
tt0317468,7,20,1
tt0318171,8,267,1
tt0318217,7,10,1
tt0318220,9,390,1
tt0318224,9,1232,1
tt0318251,9,704,1
tt0318895,9,296,1
tt0318899,9,185,1
tt0318902,9,199,1
tt0318912,9,482,1
tt0318913,7,156,1
tt0318920,9,165,1
tt0318923,6,76,1
tt0318959,6,126,1
tt0319931,9,695,1
tt0319940,8,920,1
tt0319945,9,183,1
tt0319959,7,83,1
tt0319967,8,202,1
tt0319991,23,628,1
tt0320037,9,3640,1
tt0320566,5,9,1
tt0320802,7,263,1
tt0320853,5,32,1
tt0320858,9,1083,1
tt0320898,9,172,1
tt0320915,5,65,1
tt0320938,6,49,1
tt0320961,9,193,1
tt0320997,6,77,1
tt0321013,5,205,1
tt0321019,9,1856,1
tt0321020,9,122,1
tt0321021,7,160,1
tt0324679,9,257,1
tt0324692,9,133,1
tt0324694,9,62,1
tt0324702,9,65,1
tt0324774,7,95,1
tt0324788,7,103,1
tt0324836,5,40,1
tt0324924,9,415,1
tt0324930,9,376,1
tt0326459,6,56,1
tt0326462,5,16,1
tt0326464,9,170,1
tt0326671,5,274,1
tt0326682,6,39,1
tt0326706,9,35,1
tt0326711,9,715,1
tt0327280,5,140,1
tt0327290,8,41,1
tt0327322,5,123,1
tt0327348,5,42,1
tt0327378,7,70,1
tt0329823,7,47,1
tt0329824,9,4518,1
tt0329826,14,21,1
tt0329829,9,265,1
tt0329830,9,269,1
tt0329848,5,29,1
tt0329871,6,96,1
tt0329926,8,23,1
tt0329927,9,25,1
tt0330251,6,70,1
tt0330958,9,106,1
tt0331130,9,92,1
tt0331133,6,6,1
tt0331136,9,433,1
tt0331383,10,17,1
tt0331745,9,54,1
tt0331748,6,42,1
tt0331755,6,78,1
tt0331789,24,175,1
tt0331800,9,214,1
tt0332884,9,223,1
tt0332956,8,28,1
tt0333030,6,88,1
tt0333837,7,26,1
tt0334835,5,42,1
tt0334839,9,165,1
tt0334859,9,115,1
tt0334862,18,18,1
tt0334875,9,231,1
tt0334876,9,20,1
tt0334878,9,253,1
tt0335632,5,24,1
tt0335674,7,110,1
tt0335682,9,255,1
tt0335698,6,29,1
tt0335703,8,108,1
tt0335704,9,69,1
tt0335710,6,23,1
tt0335731,8,62,1
tt0335733,9,94,1
tt0335752,7,77,1
tt0335767,7,33,1
tt0335774,9,518,1
tt0335777,9,414,1
tt0336524,5,9,1
tt0337534,7,450,1
tt0337541,9,323,1
tt0337552,7,81,1
tt0337560,5,75,1
tt0337784,8,69,1
tt0337792,6,31,1
tt0338411,6,18,1
tt0338596,9,259,1
tt0338614,8,40,1
tt0338616,9,447,1
tt0338639,6,100,1
tt0338653,9,1258,1
tt0339702,9,425,1
tt0339968,5,151,1
tt0341131,7,40,1
tt0341168,8,40,1
tt0341708,44,200,1
tt0341750,10,27,1
tt0341798,5,303,1
tt0341808,5,73,1
tt0341864,8,122,1
tt0341939,9,145,1
tt0341952,9,36,1
tt0341977,9,405,1
tt0341989,6,98,1
tt0343253,5,5,1
tt0343260,7,95,1
tt0343265,5,113,1
tt0343294,18,94,1
tt0343301,5,30,1
tt0343314,5,66,1
tt0344615,18,75,1
tt0344647,28,1521,1
tt0344651,9,253,1
tt0344663,6,55,1
tt0344715,6,94,1
tt0344726,5,41,1
tt0344727,9,59,1
tt0344743,9,37,1
tt0344754,38,361,1
tt0346237,49,334,1
tt0346255,9,1075,1
tt0346264,5,129,1
tt0346289,8,68,1
tt0346292,6,24,1
tt0346306,8,1482,1
tt0346307,9,4027,1
tt0346343,6,103,1
tt0346348,6,52,1
tt0346358,6,20,1
tt0346366,8,85,1
tt0346369,8,89,1
tt0346384,6,209,1
tt0346411,6,38,1
tt0346422,8,102,1
tt0348507,5,85,1
tt0348811,9,146,1
tt0348889,6,21,1
tt0348894,9,228,1
tt0348897,9,92,1
tt0348922,8,66,1
tt0348926,7,147,1
tt0348934,11,36,1
tt0348950,9,65,1
tt0348951,8,29,1
tt0348952,7,149,1
tt0350384,9,258,1
tt0350386,5,28,1
tt0350405,9,631,1
tt0350443,5,16,1
tt0350448,9,634,1
tt0350461,9,205,1
tt0350466,6,206,1
tt0352046,5,96,1
tt0352089,6,73,1
tt0352110,9,135,1
tt0352115,5,81,1
tt0353041,5,7,1
tt0353075,7,639,1
tt0354271,6,78,1
tt0354306,6,81,1
tt0354333,9,102,1
tt0355070,8,194,1
tt0355080,7,21,1
tt0355092,5,71,1
tt0355095,5,89,1
tt0355102,9,980,1
tt0355103,9,1308,1
tt0355143,24,1069,1
tt0355147,5,80,1
tt0356232,63,1289,1
tt0356259,13,19,1
tt0356289,9,138,1
tt0356300,7,36,1
tt0356305,5,19,1
tt0357354,9,249,1
tt0357356,5,30,1
tt0357388,6,53,1
tt0358313,7,84,1
tt0358316,6,164,1
tt0358328,5,9,1
tt0358332,5,106,1
tt0358808,7,23,1
tt0358810,5,261,1
tt0358827,9,310,1
tt0358835,7,137,1
tt0358854,9,81,1
tt0358876,5,5,1
tt0360246,8,175,1
tt0360253,6,383,1
tt0360259,9,96,1
tt0360287,9,142,1
tt0360306,13,148,1
tt0361154,7,25,1
tt0361155,6,64,1
tt0361178,70,672,1
tt0361217,6,100,1
tt0361225,7,19,1
tt0361227,9,148,1
tt0361233,7,120,1
tt0362153,5,56,1
tt0362339,9,363,1
tt0362355,9,381,1
tt0362357,9,107,1
tt0362372,8,171,1
tt0363307,9,322,1
tt0363355,5,41,1
tt0363360,26,42,1
tt0363361,9,122,1
tt0363362,5,26,1
tt0363367,6,36,1
tt0363376,6,388,1
tt0363378,5,120,1
tt0363390,7,7,1
tt0363391,9,383,1
tt0364151,9,291,1
tt0364153,8,62,1
tt0364154,5,138,1
tt0364156,9,33,1
tt0364183,5,300,1
tt0364314,8,94,1
tt0364779,9,238,1
tt0364782,9,194,1
tt0364784,9,496,1
tt0364789,6,50,1
tt0364790,9,157,1
tt0364797,5,19,1
tt0364801,6,27,1
tt0364805,9,205,1
tt0364806,9,77,1
tt0364820,5,121,1
tt0364826,8,49,1
tt0364828,5,106,1
tt0364829,9,109,1
tt0364843,5,83,1
tt0364845,9,458,1
tt0364876,6,257,1
tt0364881,8,35,1
tt0365974,9,67,1
tt0365986,9,40,1
tt0365991,6,188,1
tt0365992,5,50,1
tt0366033,7,14,1
tt0366107,5,51,1
tt0367279,5,84,1
tt0367296,9,87,1
tt0367302,6,103,1
tt0367357,8,157,1
tt0367367,8,128,1
tt0367385,9,96,1
tt0367391,6,45,1
tt0367423,9,670,1
tt0367441,6,59,1
tt0367444,9,193,1
tt0368470,27,1179,1
tt0368477,9,81,1
tt0368479,7,156,1
tt0368509,9,180,1
tt0368530,9,187,1
tt0368552,5,7,1
tt0369073,9,99,1
tt0369079,5,107,1
tt0369081,9,486,1
tt0369100,6,103,1
tt0369117,99,3011,1
tt0369122,48,443,1
tt0369137,9,239,1
tt0369153,7,39,1
tt0369179,9,262,1
tt0370122,9,112,1
tt0370125,9,92,1
tt0370141,9,639,1
tt0370194,8,124,1
tt0370205,5,19,1
tt0370226,9,204,1
tt0370233,9,61,1
tt0371465,9,416,1
tt0371481,5,39,1
tt0372053,6,47,1
tt0372105,5,10,1
tt0374380,9,173,1
tt0374427,6,13,1
tt0374451,7,36,1
tt0374455,5,99,1
tt0375336,11,131,1
tt0375341,9,116,1
tt0375356,9,271,1
tt0375453,6,94,1
tt0376410,8,16,1
tt0376450,9,565,1
tt0377149,6,115,1
tt0377212,8,190,1
tt0377245,9,64,1
tt0377256,9,371,1
tt0377260,9,139,1
tt0377267,9,120,1
tt0379129,5,100,1
tt0379139,6,66,1
tt0379144,7,61,1
tt0379146,7,102,1
tt0379609,9,127,1
tt0379623,9,3371,1
tt0379632,8,48,1
tt0379641,5,65,1
tt0379653,8,21,1
tt0379685,8,104,1
tt0380083,5,38,1
tt0380086,7,2879,1
tt0380105,5,37,1
tt0380117,5,28,1
tt0380136,9,324,1
tt0380144,6,80,1
tt0380153,9,14,1
tt0380911,6,40,1
tt0380951,9,69,1
tt0380952,6,40,1
tt0381731,9,176,1
tt0381733,5,91,1
tt0381740,9,194,1
tt0381753,27,245,1
tt0381756,9,76,1
tt0381771,6,71,1
tt0381788,6,61,1
tt0381798,7,95,1
tt0382400,8,258,1
tt0382415,6,36,1
tt0382449,20,3070,1
tt0382464,6,19,1
tt0382485,8,94,1
tt0382488,5,82,1
tt0382501,5,45,1
tt0383079,5,164,1
tt0383087,9,65,1
tt0383089,18,41,1
tt0383106,9,163,1
tt0383119,9,96,1
tt0383126,9,300,1
tt0383131,9,49,1
tt0383740,9,254,1
tt0383761,24,49,1
tt0383795,9,403,1
tt0383812,9,12,1
tt0383829,9,120,1
tt0384743,9,152,1
tt0384745,5,131,1
tt0384746,6,88,1
tt0384767,9,214,1
tt0385375,7,53,1
tt0385384,7,98,1
tt0385406,11,141,1
tt0385411,9,351,1
tt0385421,5,46,1
tt0385430,19,55,1
tt0385438,9,62,1
tt0385441,7,57,1
tt0385459,8,176,1
tt0385460,7,85,1
tt0385462,9,1537,1
tt0386156,8,33,1
tt0386198,9,442,1
tt0386226,5,42,1
tt0386233,9,379,1
tt0386252,9,799,1
tt0386676,9,188,1
tt0386922,9,219,1
tt0386923,5,105,1
tt0386929,9,807,1
tt0386938,6,407,1
tt0386950,9,217,1
tt0386978,5,67,1
tt0386989,9,70,1
tt0387199,8,96,1
tt0387714,5,55,1
tt0387751,5,34,1
tt0387764,9,54,1
tt0387781,6,137,1
tt0387783,8,609,1
tt0387784,40,72,1
tt0388343,9,200,1
tt0388571,7,143,1
tt0388572,9,100,1
tt0388574,9,68,1
tt0388585,8,78,1
tt0388595,9,227,1
tt0388619,9,571,1
tt0388662,5,14,1
tt0389567,13,17,1
tt0389591,8,48,1
tt0389651,5,63,1
tt0389656,5,341,1
tt0389667,8,135,1
tt0389668,5,62,1
tt0389670,7,761,1
tt0389684,7,95,1
tt0389690,5,10,1
tt0389708,6,20,1
tt0390686,5,109,1
tt0390696,5,70,1
tt0390700,9,115,1
tt0390701,8,80,1
tt0390752,9,83,1
tt0390762,6,59,1
tt0390763,6,142,1
tt0390776,6,197,1
tt0390783,9,96,1
tt0390795,5,28,1
tt0390796,6,38,1
tt0391574,7,32,1
tt0391586,6,21,1
tt0391595,5,132,1
tt0391664,9,215,1
tt0391666,9,2611,1
tt0391687,5,91,1
tt0392948,9,38,1
tt0392969,7,33,1
tt0393000,9,33,1
tt0393009,9,344,1
tt0395060,5,35,1
tt0395067,6,42,1
tt0395077,6,217,1
tt0395409,8,263,1
tt0395843,9,197,1
tt0395891,6,77,1
tt0395906,8,112,1
tt0395910,9,81,1
tt0396282,5,30,1
tt0396315,5,56,1
tt0396321,8,254,1
tt0396324,7,215,1
tt0396347,9,208,1
tt0396352,8,369,1
tt0396363,9,395,1
tt0396364,9,21,1
tt0396384,12,400,1
tt0396392,8,75,1
tt0396968,5,65,1
tt0397007,6,34,1
