tconst,num_seasons,num_episodes,long
tt0986526,7,138,1
tt0986729,2,10,0
tt0987555,1,13,0
tt0987823,1,1,0
tt0988049,2,25,0
tt0988053,1,2,0
tt0988290,2,52,0
tt0988301,2,6,0
tt0988637,1,2,0
tt0988811,1,51,0
tt0988812,1,11,0
tt0988813,1,11,0
tt0988814,1,11,0
tt0988815,1,13,0
tt0988816,1,13,0
tt0988817,1,13,0
tt0988818,8,375,1
tt0988819,1,26,0
tt0988820,6,23,1
tt0988821,1,10,0
tt0988822,1,90,0
tt0988824,1,501,0
tt0988825,1,19,0
tt0988827,1,10674,0
tt0988828,1,3,0
tt0988911,1,8,0
tt0988923,2,37,0
tt0988925,1,13,0
tt0988930,1,14,0
tt0988931,1,13,0
tt0988935,1,51,0
tt0988936,1,8,0
tt0988937,1,22,0
tt0988938,1,13,0
tt0989125,9,522,1
tt0989177,5,24,1
tt0989193,1,5,0
tt0989252,1,3,0
tt0989255,4,38,0
tt0989260,5,76,1
tt0989272,1,13,0
tt0989273,1,13,0
tt0989292,1,4,0
tt0989300,8,24,1
tt0989452,1,3,0
tt0989492,1,6,0
tt0989529,1,3,0
tt0989539,3,7,0
tt0989596,1,24,0
tt0989754,2,28,0
tt0989755,1,12,0
tt0989766,1,11,0
tt0989769,1,13,0
tt0989770,1,8,0
tt0989771,1,52,0
tt0989772,1,12,0
tt0989773,3,26,0
tt0989775,1,6,0
tt0989776,1,24,0
tt0989777,1,13,0
tt0989778,1,13,0
tt0989779,5,16,1
tt0989780,1,6,0
tt0989781,1,12,0
tt0989782,1,1,0
tt0989786,1,1,0
tt0989787,1,26,0
tt0989788,9,66,1
tt0989792,1,6,0
tt0989895,1,35,0
tt0989980,1,4,0
tt0989998,1,6,0
tt0990310,2,26,0
tt0990400,1,28,0
tt0990401,1,13,0
tt0990402,1,6,0
tt0990403,1,8,0
tt0990417,2,21,0
tt0990418,1,12,0
tt0990419,1,12,0
tt0990421,4,43,0
tt0990517,1,4,0
tt0990534,2,17,0
tt0990536,8,31,1
tt0990540,1,7,0
tt0990610,2,12,0
tt0990627,5,100,1
tt0990724,3,22,0
tt0990729,1,23,0
tt0990731,1,20,0
tt0990732,1,13,0
tt0990868,1,6,0
tt0990890,2,13,0
tt0990935,4,181,0
tt0990944,1,21,0
tt0991005,1,2,0
tt0991043,1,5,0
tt0991044,1,5,0
tt0991046,1,26,0
tt0991047,1,26,0
tt0991050,1,51,0
tt0991051,1,12,0
tt0991052,1,12,0
tt0991053,1,24,0
tt0991054,1,6,0
tt0991055,1,13,0
tt0991056,1,13,0
tt0991057,1,2,0
tt0991058,1,13,0
tt0991059,1,13,0
tt0991060,1,12,0
tt0991061,1,12,0
tt0991062,1,26,0
tt0991064,4,38,0
tt0991065,1,4,0
tt0991066,1,1,0
tt0991180,1,12,0
tt0991259,1,115,0
tt0991261,2,14,0
tt0991262,1,4,0
tt0991263,1,229,0
tt0991265,1,15,0
tt0991266,4,13,0
tt0991288,1,2,0
tt0991289,1,12,0
tt0991290,2,51,0
tt0991291,2,52,0
tt0991300,2,46,0
tt0991330,3,14,0
tt0991344,9,359,1
tt0992966,3,92,0
tt0992987,1,100,0
tt0992989,1,20,0
tt0993002,2,3,0
tt0993121,3,66,0
tt0993324,1,5,0
tt0993355,1,3,0
tt0993412,1,3,0
tt0993588,3,27,0
tt0993818,1,34,0
tt0993847,1,6,0
tt0993848,1,2,0
tt0993981,1,12,0
tt0994007,1,8,0
tt0994012,9,86,1
tt0994017,4,169,0
tt0994186,1,51,0
tt0994187,1,52,0
tt0994191,2,9,0
tt0994284,1,13,0
tt0994310,1,11,0
tt0994314,2,54,0
tt0994416,1,1,0
tt0994543,1,6,0
tt0994557,1,12,0
tt0994558,1,2,0
tt0994560,1,496,0
tt0994561,1,28,0
tt0994572,1,361,0
tt0994573,5,39,1
tt0994633,1,13,0
tt0994675,1,4,0
tt0994694,1,13,0
tt0994706,1,50,0
tt0995010,1,121,0
tt0995011,3,54,0
tt0995012,1,12,0
tt0995014,1,24,0
tt0995026,1,4,0
tt0995027,1,8,0
tt0995028,3,13,0
tt0995059,9,182,1
tt0995102,5,75,1
tt0995379,2,12,0
tt0995453,1,2,0
tt0995479,2,328,0
tt0995597,1,7,0
tt0995793,1,1,0
tt0995795,1,6,0
tt0995830,1,4,0
tt0995831,1,4,0
tt0995832,1,7,0
tt0995833,1,2,0
tt0995865,2,18,0
tt0995891,2,10,0
tt0995931,1,6,0
tt0995941,2,42,0
tt0996011,9,135,1
tt0996016,1,3,0
tt0996022,6,100,1
tt0996239,5,23,1
tt0996244,1,10,0
tt0996253,1,6,0
tt0996255,1,13,0
tt0996275,1,26,0
tt0996276,1,3,0
tt0996277,1,13,0
tt0996289,1,13,0
tt0996557,2,26,0
tt0996569,1,4,0
tt0996570,2,11,0
tt0996579,1,7,0
tt0996580,1,3,0
tt0996583,1,3,0
tt0996585,1,10,0
tt0996586,1,4,0
tt0996587,1,3,0
tt0996591,1,1,0
tt0996592,4,17,0
tt0996614,1,3,0
tt0996695,1,145,0
tt0996807,2,31,0
tt0996836,1,187,0
tt0996867,2,31,0
tt0996883,1,323,0
tt0996904,1,10,0
tt0996905,13,2583,1
tt0996991,5,32,1
tt0996994,1,7,0
tt0997016,2,12,0
tt0997020,1,26,0
tt0997022,2,18,0
tt0997023,2,22,0
tt0997025,2,88,0
tt0997026,1,2,0
tt0997027,8,10,1
tt0997113,1,3,0
tt0997114,1,10,0
tt0997126,1,4,0
tt0997127,1,10,0
tt0997128,1,10,0
tt0997137,1,24,0
tt0997194,1,12,0
tt0997195,1,8,0
tt0997196,1,108,0
tt0997197,1,8,0
tt0997198,1,8,0
tt0997200,1,17,0
tt0997237,1,3,0
tt0997265,1,4,0
tt0997266,6,45,1
tt0997267,1,3,0
tt0997268,1,12,0
tt0997269,1,8,0
tt0997270,1,4,0
tt0997271,1,4,0
tt0997284,1,26,0
tt0997290,1,12,0
tt0997299,1,51,0
tt0997305,1,10,0
tt0997306,1,9,0
tt0997307,1,5,0
tt0997308,1,11,0
tt0997309,1,6,0
tt0997310,1,11,0
tt0997311,1,3,0
tt0997312,1,6,0
tt0997313,2,26,0
tt0997314,1,385,0
tt0997315,1,4,0
tt0997316,1,3,0
tt0997397,5,66,1
tt0997400,1,8,0
tt0997404,1,49,0
tt0997406,1,26,0
tt0997411,1,1,0
tt0997913,3,42,0
tt0997999,1,3,0
tt0998449,1,3,0
tt0998810,1,13,0
tt1000021,1,4,0
tt1000022,9,135,1
tt1000024,4,41,0
tt1000032,1,51,0
tt1000035,1,11,0
tt1000047,1,5,0
tt1000052,1,36,0
tt1000053,1,1,0
tt10001000,1,1,0
tt10001882,1,3,0
tt10002900,1,1,0
tt10003340,1,6,0
tt1000336,1,2,0
tt10003392,2,22,0
tt10003818,1,2,0
tt10004066,1,26,0
tt10004088,1,16,0
tt10004136,1,8,0
tt10004338,1,6,0
tt1000435,1,6,0
tt1000436,1,6,0
tt10004364,5,82,1
tt10004402,2,5,0
tt10004466,1,15,0
tt10004896,2,31,0
tt10005086,2,16,0
tt10005140,1,14,0
tt10005160,3,40,0
tt10005214,2,12,0
tt1000529,1,6,0
tt10005384,1,10,0
tt10005416,1,10,0
tt1000543,3,31,0
tt10005454,1,9,0
tt1000548,3,22,0
tt10005610,1,6,0
tt10005718,1,1,0
tt10005774,1,2,0
tt10005800,1,132,0
tt10005876,1,10,0
tt10005898,2,16,0
tt10005906,1,1,0
tt10005938,2,21,0
tt10005994,3,8,0
tt10006004,1,2,0
tt10006032,1,31,0
tt10006098,2,26,0
tt10006418,2,20,0
tt10006462,1,13,0
tt10006502,3,28,0
tt10006504,1,109,0
tt10006668,6,39,1
tt1000691,1,12,0
tt1000692,3,4,0
tt1000694,1,26,0
tt10007308,1,15,0
tt10007310,1,1,0
tt10007312,1,30,0
tt1000734,4,32,0
tt1000779,5,109,1
tt10008096,4,38,0
tt10008722,1,7,0
tt10008866,1,3,0
tt10009016,1,4,0
tt10009156,1,23,0
tt10009170,1,8,0
tt10009174,1,1,0
tt10009280,1,18,0
tt10009328,1,10,0
tt1000946,1,6,0
tt1000955,3,58,0
tt10009766,5,78,1
tt10010008,1,1,0
tt10010222,1,19,0
tt1001036,4,37,0
tt10010418,1,3,0
tt10010528,1,8,0
tt10010542,1,26,0
tt1001055,3,58,0
tt10010812,6,12,1
tt10010894,1,11,0
tt10010906,1,73,0
tt10010920,1,220,0
tt10010964,1,26,0
tt10011122,1,2,0
tt10011130,2,5,0
tt10011234,1,1,0
tt10011246,1,9,0
tt10011266,1,1,0
tt10011298,1,7,0
tt10011306,1,6,0
tt10011314,1,5,0
tt10011612,1,7,0
tt10011664,1,5,0
tt10011676,1,5,0
tt10011778,3,20,0
tt10011784,1,5,0
tt10011788,1,2,0
tt10011790,3,88,0
tt10011796,1,20,0
tt10011800,1,56,0
tt10011832,2,12,0
tt10013366,1,11,0
tt10013936,1,3,0
tt10013956,4,104,0
tt10014308,1,26,0
tt10014412,1,1523,0
tt10014504,1,22,0
tt10014518,2,12,0
tt10014624,2,15,0
tt1001465,9,103,1
tt1001468,1,6,0
tt1001469,3,29,0
tt1001470,1,9,0
tt1001471,1,26,0
tt1001472,1,1,0
tt1001473,6,61,1
tt1001474,2,17,0
tt1001475,2,49,0
tt1001477,1,3,0
tt1001478,1,8,0
tt1001480,1,5,0
tt1001481,2,17,0
tt1001482,3,36,0
tt1001483,1,26,0
tt1001484,1,27,0
tt10014904,1,3,0
tt10015170,1,2,0
tt10015318,1,70,0
tt10015384,1,3,0
tt10015460,1,6,0
tt10015574,1,5,0
tt1001558,2,25,0
tt10015684,1,8,0
tt10015696,1,8,0
tt10015700,1,10,0
tt10015702,2,10,0
tt10015764,1,5,0
tt10015794,1,16,0
tt10016148,1,1,0
tt10016160,1,349,0
tt10016342,2,18,0
tt10016348,2,20,0
tt10016350,1,8,0
tt10016352,1,25,0
tt10016362,2,19,0
tt10016366,1,6,0
tt10016378,1,7,0
tt10016380,1,6,0
tt10016396,1,7,0
tt10016398,1,7,0
tt10016404,1,23,0
tt10016548,1,5,0
tt10016552,1,5,0
tt10016556,1,7,0
tt10016562,1,5,0
tt10016580,1,8,0
tt1001664,2,4,0
tt10016646,2,10,0
tt10016712,1,3,0
tt10016724,1,10,0
tt10016766,6,95,1
tt10016814,2,14,0
tt10017462,1,6,0
tt10017528,1,5,0
tt10017906,9,85,1
tt10018730,2,219,0
tt10019004,1,4,0
tt10019042,1,4,0
tt10019566,1,15,0
tt1001957,2,32,0
tt10019856,1,3,0
tt1002010,1,5,0
tt10020954,1,303,0
tt10020960,1,4,0
tt10020982,1,1,0
tt10021056,3,26,0
tt10021858,1,10,0
tt10021902,1,41,0
tt10022000,1,5,0
tt10022066,1,8,0
tt10022096,1,1,0
tt10022234,2,11,0
tt10022460,1,4,0
tt10022770,1,1,0
tt10022848,1,99,0
tt10022860,1,8,0
tt10022916,1,15,0
tt10022988,1,5,0
tt10023012,1,1,0
tt10023070,1,7,0
tt10023126,2,20,0
tt10023174,1,30,0
tt10023178,2,177,0
tt10023216,1,30,0
tt10023294,2,17,0
tt10023306,2,10,0
tt10023474,20,165,1
tt10023588,1,1,0
tt10024310,2,18,0
tt1002490,1,30,0
tt1002510,1,5,0
tt10025350,1,15,0
tt10025392,1,161,0
tt10025484,1,5,0
tt1002559,1,4,0
tt10025768,1,3,0
tt10026332,1,2,0
tt10026616,1,4,0
tt1002669,3,52,0
tt1002670,3,110,0
tt10026832,1,5,0
tt10026840,2,18,0
tt10026844,1,10,0
tt10027304,1,5,0
tt10027360,1,6,0
tt10027366,1,3,0
tt1002737,1,3,0
tt1002739,1,7,0
tt10027518,4,37,0
tt10027572,1,3,0
tt10027618,2,53,0
tt10027788,1,2,0
tt1002785,1,2,0
tt10027868,1,5,0
tt10027892,5,60,1
tt10027946,1,10,0
tt10027956,1,6,0
tt10027990,1,4,0
tt1002801,2,57,0
tt10028012,1,6,0
tt1002836,2,52,0
tt1002838,8,1164,1
tt10028418,1,4,0
tt10028556,1,10,0
tt10028606,1,5,0
tt1002890,3,68,0
tt1002891,1,8,0
tt1002892,1,6,0
tt1002918,3,25,0
tt1002919,3,20,0
tt1002920,1,4,0
tt1002922,1,8,0
tt1002927,1,10,0
tt10029274,1,2,0
tt1002950,2,8,0
tt10029532,1,5,0
tt10029540,1,22,0
tt10029558,3,18,0
tt10029874,1,4,0
tt10030228,1,7,0
tt1003042,1,17,0
tt1003120,1,5,0
tt1003121,1,5,0
tt1003123,1,5,0
tt10031876,6,54,1
tt10031942,1,1,0
tt10032180,1,4,0
tt1003221,3,65,0
tt1003222,4,97,0
tt1003226,1,122,0
tt1003227,1,12,0
tt1003228,1,1,0
tt1003229,1,32,0
tt1003231,1,7,0
tt1003236,1,17,0
tt1003237,1,7,0
tt1003239,1,10,0
tt1003240,2,14,0
tt1003253,2,53,0
tt10032530,1,16,0
tt1003254,1,7,0
tt10033588,1,6,0
tt1003362,2,8,0
tt1003364,7,70,1
tt1003366,2,22,0
tt10033696,3,24,0
tt10033744,1,8,0
tt1003376,1,24,0
tt1003379,2,25,0
tt10033848,1,11,0
tt10033858,1,122,0
tt10033934,1,16,0
tt10034044,4,32,0
tt10034086,1,5,0
tt10034344,1,5,0
tt10034574,1,6,0
tt10034790,1,2,0
tt10035042,1,12,0
tt10035750,1,3,0
tt10035998,1,10,0
tt10036104,2,10,0
tt10036232,1,20,0
tt10036682,5,42,1
tt10036722,1,19,0
tt10036842,1,16,0
tt10036960,1,5,0
tt10037034,2,18,0
tt1003716,1,91,0
tt10037218,1,19,0
tt10037550,1,5,0
tt10037682,1,262,0
tt10038178,3,12,0
tt10038182,1,1,0
tt10038600,5,41,1
tt1003868,1,6,0
tt10038720,5,36,1
tt10038748,1,1,0
tt10038828,1,10,0
tt1003895,1,1055,0
tt10039060,9,112,1
tt10040188,1,7,0
tt10040356,2,12,0
tt10040976,1,3,0
tt10041150,1,1,0
tt10041404,1,17,0
tt1004145,1,30,0
tt10041972,4,18,0
tt10042058,1,15,0
tt10042074,2,40,0
tt10042086,2,9,0
tt10042096,1,4,0
tt10042110,1,10,0
tt10042182,2,5,0
tt10042186,1,8,0
tt10042222,2,23,0
tt10042260,3,26,0
tt10042320,1,2,0
tt10042426,1,2,0
tt10042498,1,10,0
tt10042548,1,1,0
tt10042800,1,7,0
tt10042850,1,3,0
tt10043766,1,14,0
tt10043962,1,7,0
tt10044086,3,16,0
tt10044166,1,30,0
tt10044386,1,10,0
tt10044448,1,7,0
tt10044604,1,2,0
tt10044624,1,1,0
tt10044638,1,4,0
tt10044646,1,6,0
tt10044700,1,5,0
tt10044772,1,13,0
tt10044790,1,12,0
tt10044800,1,12,0
tt10044952,2,9,0
tt10045026,1,1,0
tt10045070,1,1,0
tt10045122,1,1,0
tt10045256,1,15,0
tt10045388,2,20,0
tt10045408,1,6,0
tt1004541,1,10,0
tt10045490,1,10,0
tt1004551,1,3,0
tt10045512,1,5,0
tt10045864,1,105,0
tt10047072,1,18,0
tt10047222,1,4,0
tt10047408,2,2,0
tt10047422,1,1,0
tt10047522,1,1,0
tt10047564,1,2,0
tt10048342,1,7,0
tt10048372,1,3,0
tt10048452,1,8,0
tt10048514,2,18,0
tt1004856,1,13,0
tt10048600,1,29,0
tt10048636,3,16,0
tt10048660,1,37,0
tt10048802,1,20,0
tt10048810,1,8,0
tt1004884,1,152,0
tt10048926,1,40,0
tt10049022,1,1,0
tt10049060,1,3,0
tt10049098,1,2,0
tt10049268,2,8,0
tt10049420,1,6,0
tt10049610,1,9,0
tt10049654,1,1,0
tt10050102,1,2,0
tt10050284,1,1,0
tt10050374,1,6,0
tt10050560,1,80,0
tt10050582,1,57,0
tt10050618,1,8,0
tt10050650,1,534,0
tt10050654,1,6,0
tt10050676,1,184,0
tt10050716,1,661,0
tt10050740,1,9,0
tt10050750,1,2,0
tt10050752,3,64,0
tt10050758,1,2,0
tt10050772,3,18,0
tt10050774,1,5,0
tt10050778,1,9,0
tt10051032,1,4,0
tt10051414,2,16,0
tt10051464,1,6,0
tt10051482,1,4,0
tt10051598,3,13,0
tt10051854,4,38,0
tt10052902,1,5,0
tt10053044,1,2,0
tt10053116,1,1,0
tt10053832,2,14,0
tt10053994,2,9,0
tt10054032,1,1,0
tt10054090,6,101,1
tt10054118,1,6,0
tt10054244,2,15,0
tt10054496,1,3,0
tt10054588,1,3,0
tt10054592,1,6,0
tt10054598,1,1,0
tt10054654,1,13,0
tt10054870,1,19,0
tt10054948,1,3,0
tt10054958,2,25,0
tt10054992,1,2,0
tt10055050,1,10,0
tt10055106,1,2,0
tt10055184,9,261,1
tt10055630,1,1,0
tt10055722,1,12,0
tt10055730,2,10,0
tt10055734,1,16,0
tt10055748,1,40,0
tt10055764,2,17,0
tt10055778,1,11,0
tt10055878,1,20,0
tt10055890,1,1,0
tt10055910,1,10,0
tt10055916,1,1,0
tt10055920,1,3,0
tt10056824,1,81,0
tt10057860,1,50,0
tt10057864,1,6,0
tt10057920,1,1,0
tt1005814,1,13,0
tt1005815,1,7,0
tt10058166,1,1,0
tt10058616,1,8,0
tt10058722,3,20,0
tt10059098,1,6,0
tt10059166,1,9,0
tt10059240,1,9,0
tt10059446,1,1,0
tt10059460,1,3,0
tt10059466,1,7,0
tt10059562,1,6,0
tt10059674,1,11,0
tt10059744,1,6,0
tt10059762,1,10,0
tt10061282,1,6,0
tt1006135,1,221,0
tt10061400,2,10,0
tt10062046,1,6,0
tt10062292,4,40,0
tt10062526,3,21,0
tt10062652,3,18,0
tt10062688,2,2,0
tt10062702,1,4,0
tt10063228,2,5,0
tt1006329,1,6,0
tt10063310,1,6,0
tt10063676,1,15,0
tt10063708,3,13,0
tt10063752,1,2,0
tt10064124,1,11,0
tt10064258,1,1,0
tt10064362,1,2,0
tt10064408,1,8,0
tt10064458,1,6,0
tt10064470,3,35,0
tt10064474,1,6,0
tt10064534,1,6,0
tt10064576,1,6,0
tt10064678,2,13,0
tt10065020,7,43,1
tt10065064,1,6,0
tt10065182,1,7,0
tt10065240,1,15,0
tt10065264,3,98,0
tt10065440,1,1,0
tt10065544,1,4,0
tt10065568,2,5,0
tt10065646,1,6,0
tt10065678,2,16,0
tt10065930,2,10,0
tt10066026,1,24,0
tt10066134,1,15,0
tt10066152,1,6,0
tt10066160,1,16,0
tt10066166,1,4,0
tt10066406,1,26,0
tt10066418,1,5,0
tt10066444,1,3,0
tt10066456,1,8,0
tt10066498,1,1,0
tt10066522,1,3,0
tt10066528,1,2,0
tt10066546,1,2,0
tt10066558,1,6,0
tt10066608,1,4,0
tt10066610,1,1,0
tt10066622,1,6,0
tt10066634,1,8,0
tt10066796,1,7,0
tt10067700,1,6,0
tt10067808,1,15,0
tt10068086,1,10,0
tt10068932,3,18,0
tt10068940,2,9,0
tt10069372,2,15,0
tt10069398,2,12,0
tt10069400,1,3,0
tt10069740,2,19,0
tt10070452,2,2,0
tt10070934,1,4,0
tt10071522,1,180,0
tt10071814,1,2,0
tt1007203,1,47,0
tt1007231,1,3,0
tt1007249,1,129,0
tt10072656,2,10,0
tt1007267,1,14,0
tt10072844,2,9,0
tt10072988,1,4,0
tt10073114,1,10,0
tt10073122,2,8,0
tt10073466,1,12,0
tt10073516,1,10,0
tt10073532,2,13,0
tt10073724,1,3,0
tt1007374,1,5,0
tt1007375,1,1,0
tt10073808,1,3,0
tt1007388,1,2,0
tt10074088,1,1,0
tt10074112,1,6,0
tt10074312,1,3,0
tt10074316,1,9,0
tt10074330,1,8,0
tt10074386,1,8,0
tt10074414,1,3,0
tt10074532,1,3,0
tt10074566,1,1,0
tt10074592,1,15,0
tt10074838,1,5,0
tt10074950,2,5,0
tt10075018,2,10,0
tt10075044,1,34,0
tt10075076,1,4,0
tt10075244,1,8,0
tt10075318,3,24,0
tt10075460,1,4,0
tt10075476,1,7,0
tt10075486,3,15,0
tt10075504,3,24,0
tt10075512,1,2,0
tt10075518,1,3,0
tt10075520,1,4,0
tt10075540,1,4,0
tt10075662,1,5,0
tt10075730,2,10,0
tt10075752,1,4,0
tt10075956,3,27,0
tt10076520,1,29,0
tt1007713,1,25,0
tt10077430,2,17,0
tt1007809,1,10,0
tt10078322,1,4,0
tt10078462,3,36,0
tt10078488,1,10,0
tt10078498,1,1,0
tt10078668,1,56,0
tt1007871,1,1,0
tt10078710,2,22,0
tt1007872,1,90,0
tt10078750,1,2,0
tt10078832,1,5,0
tt10078982,1,4,0
tt10078998,1,6,0
tt10079178,1,157,0
tt10079264,16,85,1
tt10079298,1,10,0
tt10079350,1,10,0
tt10079374,1,60,0
tt10079382,1,4,0
tt10079396,1,10,0
tt10079670,2,81,0
tt10079760,1,6,0
tt10079916,2,10,0
tt10080144,1,5,0
tt10080362,1,6,0
tt10080822,1,1,0
tt1008108,3,24,0
tt10081386,5,60,1
tt1008154,1,11,0
tt10081702,1,10,0
tt10081720,1,3,0
tt10081746,3,36,0
tt10081810,1,3,0
tt1008209,1,62,0
tt1008273,2,2,0
tt10082940,1,30,0
tt10082944,1,8,0
tt1008325,2,58,0
tt10083260,1,27,0
tt10083376,1,130,0
tt10084138,1,12,0
tt10084164,1,63,0
tt10084592,1,5,0
tt10084638,1,4,0
tt10084956,1,1,0
tt10084980,1,5,0
tt10085008,3,19,0
tt10085062,1,38,0
tt10085222,1,11,0
tt10085294,1,12,0
tt10085386,2,13,0
tt10085494,1,16,0
tt10085736,1,7,0
tt10086130,7,70,1
tt1008627,1,3,0
tt1008628,1,7,0
tt10086512,1,6,0
tt10086640,1,6,0
tt10086750,1,4,0
tt10087022,1,13,0
tt10087150,1,182,0
tt10087444,4,73,0
tt10087452,2,3,0
tt10087604,5,137,1
tt10087640,2,12,0
tt10087694,8,110,1
tt10088086,1,5,0
tt1008890,1,1,0
tt1008891,1,18,0
tt1008900,2,33,0
tt10089200,1,13,0
tt10089224,1,4,0
tt10089376,1,6,0
tt10089434,3,18,0
tt10089436,3,20,0
tt10089680,1,4,0
tt10089802,1,3,0
tt1008996,1,2,0
tt1008997,4,104,0
tt10090086,1,11,0
tt10090132,2,12,0
tt10090354,1,5,0
tt10090510,2,14,0
tt10090534,3,77,0
tt10090708,1,2,0
tt10090870,1,8,0
tt10090894,2,32,0
tt10090958,2,12,0
tt10091040,1,7,0
tt10091306,2,16,0
tt10091334,1,3,0
tt10091398,1,3,0
tt10091544,1,14,0
tt10091652,2,20,0
tt10091680,1,6,0
tt10091690,1,6,0
tt10091698,3,38,0
tt10091828,3,72,0
tt10091884,1,1,0
tt10091942,1,5,0
tt10091948,1,6,0
tt10092120,1,10,0
tt10092164,1,63,0
tt10092614,1,14,0
tt10092622,1,2,0
tt10092642,1,10,0
tt10092728,1,10,0
tt10092764,1,5,0
tt10092924,1,15,0
tt10093414,1,8,0
tt10093810,2,10,0
tt10094094,5,17,1
tt10094402,1,9,0
tt10094404,1,24,0
tt10094546,1,8,0
tt10094634,1,6,0
tt10094768,1,1,0
tt10094918,2,9,0
tt10095338,1,6,0
tt10095376,2,15,0
tt10095402,1,2,0
tt10095546,1,8,0
tt10095552,1,80,0
tt10095666,1,10,0
tt10095834,1,6,0
tt10095940,9,150,1
tt10096174,2,19,0
tt10096498,1,2,0
tt10096716,1,2,0
tt1009698,2,29,0
tt10097022,1,10,0
tt10097244,1,4,0
tt10097416,1,10,0
tt10097594,1,18,0
tt10097648,1,4,0
tt10097654,1,16,0
tt10097704,1,2,0
tt10097916,1,40,0
tt10097952,1,28,0
tt10097978,9,137,1
tt10097984,3,28,0
tt10098100,1,1,0
tt10098170,1,16,0
tt10098248,4,47,0
tt10098278,1,2,0
tt10098320,1,7,0
tt10098366,2,3,0
tt10098392,1,1,0
tt10098444,1,26,0
tt10098458,1,3,0
tt10098486,4,29,0
tt10098498,6,74,1
tt10098580,1,3,0
tt10098592,1,9,0
tt10098620,2,12,0
tt10098728,1,4,0
tt10098772,1,1,0
tt10098792,1,8,0
tt10098914,1,6,0
tt10099154,1,6,0
tt10099860,1,6,0
tt10099924,1,2,0
tt10100152,2,62,0
tt10100318,1,7,0
tt10100576,1,98,0
tt10100780,3,22,0
tt10101068,2,21,0
tt10101168,1,3,0
tt10101272,1,32,0
tt10101340,1,3,0
tt10101380,1,48,0
tt10101492,1,75,0
tt10101518,1,7,0
tt10101720,1,56,0
tt10101830,2,32,0
tt10101876,1,12,0
tt10101930,2,63,0
tt10102198,1,15,0
tt10102226,1,3,0
tt10102274,1,4,0
tt10102384,1,3,0
tt1010244,2,7,0
tt1010263,1,4,0
tt10102632,1,5,0
tt10102742,1,3,0
tt10102776,4,35,0
tt10102816,1,4,0
tt10102888,1,9,0
tt1010289,1,11,0
tt1010290,1,11,0
tt1010292,1,8,0
tt1010293,1,12,0
tt10102930,2,42,0
tt10102940,1,4,0
tt10102954,16,42,1
tt10103534,1,2,0
tt10103572,1,3,0
tt1010358,1,80,0
tt1010359,1,8,0
tt1010360,1,10,0
tt1010361,1,12,0
tt1010363,1,8,0
tt1010364,1,8,0
tt1010367,1,1,0
tt1010368,1,95,0
tt1010369,1,4,0
tt10104244,1,6,0
tt10104288,1,16,0
tt10105524,1,65,0
tt10105542,2,15,0
tt10105580,1,6,0
tt10105590,1,13,0
tt10105824,1,3,0
tt10105832,2,2,0
tt10105930,1,20,0
tt10106006,1,31,0
tt10106108,1,8,0
tt10106196,2,14,0
tt10106258,1,4,0
tt10106320,1,1,0
tt10106340,2,115,0
tt10106518,1,9,0
tt10106692,1,7,0
tt10106702,1,30,0
tt10106980,2,10,0
tt10107002,1,33,0
tt10107186,2,11,0
tt10107210,1,6,0
tt10107244,7,107,1
tt10107418,1,8,0
tt10107520,1,11,0
tt10107886,1,3,0
tt10108148,2,32,0
tt10108664,1,2,0
tt10109686,3,36,0
tt10109820,1,6,0
tt10109884,1,3,0
tt10109944,1,1,0
tt10110244,1,20,0
tt10110314,1,8,0
tt10110350,2,50,0
tt10110366,1,1,0
tt10110568,1,5,0
tt10110732,1,6,0
tt10110884,1,12,0
tt10111054,1,1,0
tt10111174,1,8,0
tt10111428,1,5,0
tt10111456,1,7,0
tt10111536,4,40,0
tt10111810,1,364,0
tt10111950,2,13,0
tt10111996,1,5,0
tt10112036,3,26,0
tt10112042,1,8,0
tt10112054,1,4,0
tt10112084,1,4,0
tt10112178,2,16,0
tt10112190,1,4,0
tt10112212,1,3,0
tt10112282,1,6,0
tt10112390,1,5,0
tt10112432,1,18,0
tt10112506,1,8,0
tt10113644,1,11,0
tt10114224,1,1,0
tt1011499,1,13,0
tt10115046,1,5,0
tt10115054,5,31,1
tt10115202,1,4,0
tt10115288,1,4,0
tt10115364,1,5,0
tt1011549,5,68,1
tt10115708,1,9,0
tt10115822,2,33,0
tt1011591,4,36,0
tt10115958,1,7,0
tt10116026,1,518,0
tt1011637,1,14,0
tt10116560,1,10,0
tt10116578,1,3,0
tt10116788,1,3,0
tt10116792,1,20,0
tt10116944,2,16,0
tt10117230,2,104,0
tt10117352,1,11,0
tt10117396,1,5,0
tt10117410,1,5,0
tt10117704,7,115,1
tt10117896,1,6,0
tt10118090,1,3,0
tt10118172,1,14,0
tt10118294,8,68,1
tt10118590,1,5,0
tt10118986,1,4,0
tt10119142,1,3,0
tt10119146,1,27,0
tt10119178,1,7,0
tt10119538,1,6,0
tt10119542,2,40,0
tt10120296,1,8,0
tt10120500,2,31,0
tt10120504,1,6,0
tt10120712,1,3,0
tt10120734,3,63,0
tt10120950,4,6,0
tt10121026,1,8,0
tt10121174,2,20,0
tt10121208,1,10,0
tt10121228,2,12,0
tt10121256,1,7,0
tt10121288,1,7,0
tt10121290,1,16,0
tt10121304,1,14,0
tt10121414,1,11,0
tt10121436,1,4,0
tt10121642,1,7,0
tt10121738,1,10,0
